20	-513.252	135	6230.26	4839.46	-3923.74	7.39543
20	-512.252	135	6804.9	5351.23	-4203.68	7.6309
20	-511.252	135	7394.43	5917.96	-4433.44	7.86047
20	-510.252	135	7980.39	6520.46	-4601.1	8.08196
20	-509.252	135	8546.89	7135.88	-4704.1	8.29336
20	-508.252	135	9084.65	7743.98	-4749.89	8.49303
20	-507.252	135	9592.53	8332.45	-4752.56	8.67986
20	-506.252	135	10076.3	8898.55	-4727.36	8.85348
20	-505.252	135	10545.7	9447.51	-4685.68	9.01439
20	-504.252	135	11010.3	9988.6	-4631.99	9.16412
20	-503.252	135	11476.7	10530.6	-4563.07	9.30525
20	-502.252	135	11945.2	11077.5	-4469.71	9.44134
20	-501.252	135	12409.2	11625.4	-4340.35	9.57682
20	-500.252	135	12856.4	12162.8	-4165.86	9.7167
20	-499.252	135	13272.2	12672.7	-3943.86	9.86619
20	-498.252	135	13644.3	13138.6	-3680.2	10.0304
20	-497.252	135	13965.9	13548.9	-3387.1	10.214
20	-496.252	135	14235.6	13898.6	-3079.48	10.4206
20	-495.252	135	14456.9	14188.7	-2771.55	10.6531
20	-494.252	135	14635.7	14424.9	-2474.66	10.9129
20	-493.252	135	14779	14614.8	-2196.59	11.2005
20	-492.252	135	14893.6	14766.5	-1941.72	11.5152
20	-491.252	135	14985.7	14887.6	-1711.8	11.8555
20	-490.252	135	15060.1	14984.5	-1506.77	12.2189
20	-489.252	135	15120.5	15062.3	-1325.6	12.6029
20	-488.252	135	15170	15125.1	-1166.77	13.0043
20	-487.252	135	15211.1	15176.3	-1028.62	13.4202
20	-486.252	135	15245.9	15218.8	-909.364	13.8476
20	-485.252	135	15276.2	15254.9	-807.158	14.2836
20	-484.252	135	15303.6	15286.7	-720.057	14.7258
20	-483.252	135	15329.3	15315.7	-646.055	15.1718
20	-482.252	135	15354.2	15343.1	-583.156	15.6198
20	-481.252	135	15378.7	15369.6	-529.491	16.0679
20	-480.252	135	15402.9	15395.3	-483.464	16.5147
20	-479.252	135	15426.6	15420.2	-443.871	16.959
20	-478.252	135	15449.9	15444.4	-409.902	17.3995
20	-477.252	135	15472.6	15467.9	-381.03	17.8354
20	-476.252	135	15495.2	15491.1	-356.818	18.2658
20	-475.252	135	15518.1	15514.5	-336.743	18.6899
20	-474.252	135	15541.9	15538.6	-320.088	19.107
20	-473.252	135	15566.9	15563.9	-305.908	19.5162
20	-472.252	135	15593.3	15590.5	-293.111	19.9168
20	-471.252	135	15620.6	15618	-280.62	20.3077
20	-470.252	135	15648.2	15645.9	-267.6	20.6883
20	-469.252	135	15675.1	15673.1	-253.656	21.0574
20	-468.252	135	15700.5	15698.7	-238.882	21.4145
20	-467.252	135	15723.8	15722.2	-223.739	21.7587
20	-466.252	135	15744.7	15743.3	-208.829	22.0896
20	-465.252	135	15763.5	15762.3	-194.694	22.4069
20	-464.252	135	15780.4	15779.4	-181.69	22.7105
20	-463.252	135	15796	15795	-169.942	23.0005
20	-462.252	135	15810.5	15809.7	-159.381	23.2773
20	-461.252	135	15824.2	15823.5	-149.817	23.5412
20	-460.252	135	15837.3	15836.6	-141.052	23.7927
20	-459.252	135	15849.6	15849	-132.963	24.0326
20	-458.252	135	15861.1	15860.6	-125.543	24.2613
20	-457.252	135	15871.9	15871.4	-118.864	24.4797
20	-456.252	135	15882	15881.6	-113.009	24.6883
20	-455.252	135	15891.8	15891.4	-108.002	24.8877
